89198128,424,140,201
64163149,444,33,201
220135185,383,164,201
19682244,424,98,201
160245100,328,232,201
92109163,221,333,201
24077156,300,205,201
89198128,424,141,202
64163149,444,35,202
220135185,383,166,202
19682244,424,100,202
160245100,328,234,202
92109163,221,335,202
24077156,301,207,202
89198128,424,144,203
64163149,444,37,203
220135185,382,168,203
19682244,425,102,203
160245100,328,237,203
92109163,221,336,203
24077156,301,209,203
89198128,423,144,204
64163149,443,40,204
220135185,380,170,204
19682244,424,104,204
160245100,329,237,204
92109163,221,337,204
24077156,301,210,204
89198128,423,147,205
64163149,443,42,205
220135185,379,172,205
19682244,423,107,205
160245100,327,239,205
92109163,221,339,205
24077156,300,212,205
89198128,421,149,206
64163149,442,44,206
220135185,378,174,206
19682244,423,108,206
160245100,328,242,206
92109163,221,341,206
24077156,300,214,206
89198128,421,152,207
64163149,441,47,207
220135185,376,176,207
19682244,422,112,207
160245100,326,243,207
92109163,221,341,207
24077156,300,216,207
89198128,421,154,208
64163149,440,49,208
220135185,373,178,208
19682244,422,112,208
160245100,326,245,208
92109163,221,343,208
24077156,300,218,208
89198128,420,155,209
64163149,440,52,209
220135185,372,180,209
19682244,421,114,209
160245100,326,246,209
92109163,221,344,209
24077156,299,219,209
89198128,420,157,210
64163149,439,53,210
220135185,370,182,210
19682244,420,116,210
160245100,325,248,210
92109163,221,346,210
24077156,299,221,210
89198128,419,158,211
64163149,439,55,211
220135185,367,183,211
19682244,420,118,211
160245100,325,249,211
92109163,221,346,211
24077156,299,221,211
89198128,418,159,212
64163149,438,57,212
220135185,367,184,212
19682244,420,120,212
160245100,325,250,212
92109163,221,347,212
24077156,299,222,212
89198128,419,160,213
64163149,439,58,213
220135185,364,185,213
19682244,419,121,213
160245100,325,251,213
92109163,221,348,213
24077156,298,223,213
89198128,417,160,214
64163149,436,59,214
220135185,362,185,214
19682244,419,121,214
160245100,324,251,214
92109163,221,348,214
24077156,297,224,214
89198128,416,161,215
64163149,436,59,215
220135185,360,185,215
19682244,417,121,215
160245100,323,252,215
92109163,220,348,215
24077156,297,224,215
89198128,414,161,216
64163149,434,59,216
220135185,358,186,216
19682244,417,122,216
160245100,321,252,216
92109163,220,348,216
24077156,296,225,216
89198128,414,162,217
64163149,435,59,217
220135185,355,187,217
19682244,415,122,217
160245100,321,252,217
92109163,219,348,217
24077156,295,225,217
89198128,414,162,218
64163149,433,60,218
220135185,353,187,218
19682244,414,122,218
160245100,321,252,218
92109163,218,348,218
24077156,295,225,218
89198128,414,162,219
64163149,433,60,219
220135185,352,187,219
19682244,414,122,219
160245100,320,252,219
92109163,218,348,219
24077156,294,225,219
89198128,414,162,220
64163149,433,61,220
220135185,350,188,220
19682244,414,123,220
160245100,320,252,220
92109163,218,348,220
24077156,294,225,220
89198128,413,163,221
64163149,433,61,221
220135185,349,191,221
19682244,414,123,221
160245100,321,252,221
92109163,218,348,221
24077156,294,225,221
89198128,413,163,222
64163149,433,62,222
220135185,347,192,222
19682244,413,123,222
160245100,320,253,222
92109163,218,348,222
24077156,295,226,222
89198128,413,164,223
64163149,432,63,223
220135185,347,194,223
19682244,413,124,223
160245100,321,253,223
92109163,218,348,223
24077156,295,227,223
89198128,413,164,224
64163149,432,63,224
220135185,345,194,224
19682244,413,125,224
160245100,320,253,224
92109163,219,349,224
24077156,295,227,224
89198128,413,165,225
64163149,432,64,225
220135185,343,196,225
19682244,414,125,225
160245100,321,254,225
92109163,219,348,225
24077156,296,227,225
89198128,412,166,226
64163149,432,65,226
220135185,341,198,226
19682244,414,126,226
160245100,320,254,226
92109163,219,348,226
24077156,296,227,226
89198128,412,166,227
64163149,432,66,227
220135185,338,199,227
19682244,414,127,227
160245100,321,254,227
92109163,220,348,227
24077156,295,228,227
89198128,412,167,228
64163149,432,67,228
220135185,337,199,228
19682244,414,127,228
160245100,321,254,228
92109163,221,349,228
24077156,295,227,228
89198128,411,167,229
64163149,432,67,229
220135185,335,200,229
19682244,414,127,229
160245100,321,255,229
92109163,222,349,229
24077156,295,228,229
89198128,411,167,230
64163149,432,69,230
220135185,333,202,230
19682244,414,128,230
160245100,321,254,230
92109163,222,349,230
24077156,294,228,230
89198128,411,167,231
64163149,433,69,231
220135185,333,203,231
19682244,414,128,231
160245100,322,254,231
92109163,223,349,231
24077156,292,228,231
89198128,410,168,232
64163149,432,69,232
220135185,311,198,232
19682244,414,129,232
160245100,322,254,232
92109163,224,348,232
24077156,293,228,232
89198128,409,168,233
64163149,432,69,233
220135185,309,197,233
19682244,414,129,233
160245100,322,254,233
92109163,224,348,233
24077156,291,228,233
89198128,407,167,234
64163149,433,69,234
220135185,309,197,234
19682244,414,129,234
160245100,321,254,234
92109163,224,348,234
24077156,288,227,234
89198128,404,166,235
64163149,434,69,235
220135185,308,199,235
19682244,414,128,235
160245100,321,255,235
92109163,224,348,235
24077156,284,227,235
89198128,402,165,236
64163149,435,69,236
220135185,313,206,236
19682244,413,128,236
160245100,321,255,236
92109163,224,348,236
24077156,280,229,236
89198128,400,165,237
64163149,435,69,237
220135185,312,206,237
19682244,413,128,237
160245100,320,256,237
92109163,223,348,237
24077156,277,229,237
89198128,399,167,238
64163149,436,69,238
220135185,309,205,238
19682244,413,128,238
160245100,319,256,238
92109163,223,348,238
24077156,277,229,238
89198128,398,166,239
64163149,436,70,239
220135185,305,209,239
19682244,412,128,239
160245100,318,257,239
92109163,223,349,239
24077156,273,231,239
89198128,395,165,240
64163149,436,70,240
220135185,301,211,240
19682244,412,128,240
160245100,318,257,240
92109163,223,349,240
24077156,273,229,240
89198128,392,166,241
64163149,436,70,241
220135185,298,211,241
19682244,412,128,241
160245100,315,257,241
92109163,223,349,241
24077156,266,232,241
89198128,389,167,242
64163149,438,70,242
220135185,295,211,242
19682244,411,127,242
160245100,313,258,242
92109163,223,349,242
24077156,262,236,242
89198128,389,167,243
64163149,438,69,243
220135185,294,211,243
19682244,411,126,243
160245100,312,258,243
92109163,223,350,243
24077156,262,238,243
89198128,386,165,244
64163149,440,70,244
220135185,291,212,244
19682244,411,126,244
160245100,310,258,244
92109163,223,350,244
24077156,261,245,244
89198128,384,169,245
64163149,440,70,245
220135185,290,211,245
19682244,410,125,245
160245100,309,259,245
92109163,222,350,245
24077156,263,247,245
89198128,382,167,246
64163149,441,69,246
220135185,287,211,246
19682244,410,125,246
160245100,308,258,246
92109163,221,348,246
24077156,264,247,246
89198128,380,167,247
64163149,441,69,247
220135185,287,210,247
19682244,410,125,247
160245100,304,258,247
92109163,221,347,247
24077156,263,247,247
89198128,376,167,248
64163149,443,69,248
220135185,285,209,248
19682244,410,126,248
160245100,299,260,248
92109163,221,346,248
24077156,263,247,248
89198128,374,167,249
64163149,444,69,249
220135185,283,209,249
19682244,409,126,249
160245100,297,259,249
92109163,222,346,249
24077156,264,249,249
89198128,372,167,250
64163149,446,69,250
220135185,283,208,250
19682244,409,125,250
160245100,295,260,250
92109163,223,344,250
24077156,265,250,250
89198128,369,171,251
64163149,447,70,251
220135185,282,209,251
19682244,409,125,251
160245100,293,261,251
92109163,223,344,251
24077156,266,252,251
89198128,366,169,252
64163149,447,70,252
220135185,279,211,252
19682244,409,125,252
160245100,292,261,252
92109163,223,343,252
24077156,266,252,252
89198128,365,171,253
64163149,449,70,253
220135185,279,211,253
19682244,408,125,253
160245100,291,261,253
92109163,223,343,253
24077156,265,255,253
89198128,362,173,254
64163149,451,70,254
220135185,276,213,254
19682244,408,124,254
160245100,291,260,254
92109163,224,341,254
24077156,266,256,254
89198128,362,173,255
64163149,452,71,255
220135185,277,214,255
19682244,408,123,255
160245100,290,258,255
92109163,227,339,255
24077156,266,234,255
89198128,361,173,256
64163149,452,69,256
220135185,273,217,256
19682244,408,123,256
160245100,287,257,256
92109163,230,339,256
24077156,266,233,256
89198128,358,174,257
64163149,455,69,257
220135185,273,217,257
19682244,408,123,257
160245100,286,257,257
92109163,231,340,257
24077156,265,233,257
89198128,358,174,258
64163149,457,69,258
220135185,273,218,258
19682244,408,122,258
160245100,285,254,258
92109163,235,337,258
24077156,264,232,258
89198128,356,176,259
64163149,458,69,259
220135185,273,218,259
19682244,409,121,259
160245100,284,255,259
92109163,235,333,259
24077156,264,232,259
89198128,355,174,260
64163149,460,69,260
220135185,272,218,260
19682244,410,122,260
160245100,284,258,260
92109163,237,333,260
24077156,264,231,260
89198128,354,173,261
64163149,462,68,261
220135185,271,219,261
19682244,409,121,261
160245100,283,258,261
92109163,238,330,261
24077156,264,231,261
89198128,354,175,262
64163149,464,69,262
220135185,271,220,262
19682244,410,122,262
160245100,282,256,262
92109163,241,330,262
24077156,264,231,262
89198128,353,175,263
64163149,466,69,263
220135185,270,220,263
19682244,410,121,263
160245100,281,254,263
92109163,243,329,263
24077156,263,231,263
89198128,351,176,264
64163149,467,69,264
220135185,270,219,264
19682244,410,120,264
160245100,282,252,264
92109163,247,329,264
24077156,262,231,264
89198128,351,179,265
64163149,469,70,265
220135185,267,222,265
19682244,412,119,265
160245100,283,251,265
92109163,249,327,265
24077156,261,231,265
89198128,350,179,266
64163149,469,70,266
220135185,266,222,266
19682244,412,119,266
160245100,283,253,266
92109163,252,327,266
24077156,259,232,266
89198128,349,179,267
64163149,471,70,267
220135185,264,224,267
19682244,412,120,267
160245100,283,253,267
92109163,255,327,267
24077156,258,231,267
89198128,348,181,268
64163149,473,69,268
220135185,261,224,268
19682244,412,120,268
160245100,282,254,268
92109163,258,327,268
24077156,259,233,268
89198128,346,182,269
64163149,475,69,269
220135185,259,225,269
19682244,412,119,269
160245100,283,252,269
92109163,260,326,269
24077156,256,233,269
89198128,346,182,270
64163149,477,70,270
220135185,258,225,270
19682244,412,119,270
160245100,284,252,270
92109163,263,326,270
24077156,254,233,270
89198128,346,183,271
64163149,477,70,271
220135185,255,225,271
19682244,412,117,271
160245100,284,253,271
92109163,267,325,271
24077156,252,232,271
89198128,346,183,272
64163149,480,70,272
220135185,254,225,272
19682244,411,117,272
160245100,283,253,272
92109163,270,324,272
24077156,250,232,272
89198128,345,184,273
64163149,481,70,273
220135185,252,225,273
19682244,411,116,273
160245100,284,254,273
92109163,274,322,273
24077156,249,231,273
89198128,343,185,274
64163149,482,71,274
220135185,251,225,274
19682244,409,116,274
160245100,284,255,274
92109163,274,320,274
24077156,247,231,274
89198128,342,186,275
64163149,483,71,275
220135185,249,228,275
19682244,410,114,275
160245100,285,256,275
92109163,279,321,275
24077156,246,234,275
89198128,341,186,276
64163149,486,73,276
220135185,248,227,276
19682244,409,113,276
160245100,286,256,276
92109163,282,321,276
24077156,245,233,276
89198128,339,188,277
64163149,487,74,277
220135185,248,228,277
19682244,407,112,277
160245100,286,254,277
92109163,284,321,277
24077156,246,235,277
89198128,338,189,278
64163149,487,75,278
220135185,248,229,278
19682244,409,111,278
160245100,287,255,278
92109163,287,320,278
24077156,246,235,278
89198128,336,191,279
64163149,489,76,279
220135185,247,229,279
19682244,408,110,279
160245100,287,256,279
92109163,288,318,279
24077156,246,235,279
89198128,335,193,280
64163149,492,76,280
220135185,247,229,280
19682244,406,109,280
160245100,289,255,280
92109163,290,318,280
24077156,245,235,280
89198128,334,197,281
64163149,492,76,281
220135185,246,230,281
19682244,405,109,281
160245100,289,255,281
92109163,291,317,281
24077156,245,236,281
89198128,333,198,282
64163149,493,76,282
220135185,246,230,282
19682244,403,109,282
160245100,290,254,282
92109163,294,317,282
24077156,246,236,282
89198128,330,199,283
64163149,496,78,283
220135185,248,229,283
19682244,401,107,283
160245100,291,256,283
92109163,297,318,283
24077156,246,236,283
89198128,328,201,284
64163149,496,78,284
220135185,241,231,284
19682244,398,107,284
160245100,294,257,284
92109163,297,318,284
24077156,245,236,284
89198128,327,203,285
64163149,499,79,285
220135185,243,231,285
19682244,397,108,285
160245100,299,265,285
92109163,302,319,285
24077156,245,236,285
89198128,326,203,286
64163149,500,79,286
220135185,242,233,286
19682244,396,108,286
160245100,303,265,286
92109163,303,320,286
24077156,246,236,286
89198128,323,204,287
64163149,500,80,287
220135185,254,239,287
19682244,394,107,287
160245100,306,266,287
92109163,307,321,287
24077156,253,224,287
89198128,321,202,288
64163149,501,80,288
220135185,255,239,288
19682244,393,107,288
160245100,308,268,288
92109163,310,319,288
24077156,252,224,288
89198128,318,201,289
64163149,503,81,289
220135185,255,239,289
19682244,391,107,289
160245100,311,268,289
92109163,306,323,289
24077156,254,224,289
89198128,316,200,290
64163149,504,82,290
220135185,256,239,290
19682244,390,107,290
160245100,312,269,290
92109163,296,310,290
24077156,255,225,290
89198128,314,201,291
64163149,506,84,291
220135185,258,239,291
19682244,390,107,291
160245100,317,268,291
92109163,296,311,291
24077156,258,224,291
89198128,313,201,292
64163149,506,85,292
220135185,258,237,292
19682244,389,106,292
160245100,320,267,292
92109163,300,294,292
24077156,258,238,292
89198128,312,203,293
64163149,508,88,293
220135185,261,235,293
19682244,388,107,293
160245100,323,266,293
92109163,303,292,293
24077156,260,238,293
89198128,309,203,294
64163149,509,88,294
220135185,263,233,294
19682244,388,106,294
160245100,326,266,294
92109163,306,292,294
24077156,261,238,294
89198128,308,202,295
64163149,511,90,295
220135185,266,234,295
19682244,387,107,295
160245100,329,264,295
92109163,310,311,295
24077156,265,239,295
89198128,307,201,296
64163149,512,92,296
220135185,268,234,296
19682244,387,108,296
160245100,331,265,296
92109163,311,309,296
24077156,266,239,296
89198128,305,200,297
64163149,512,93,297
220135185,272,235,297
19682244,387,108,297
160245100,334,265,297
92109163,313,309,297
24077156,269,240,297
89198128,303,201,298
64163149,513,96,298
220135185,274,236,298
19682244,386,108,298
160245100,337,266,298
92109163,335,318,298
24077156,272,240,298
89198128,302,200,299
64163149,513,96,299
220135185,265,222,299
19682244,386,108,299
160245100,339,264,299
92109163,340,316,299
24077156,275,237,299
89198128,302,200,300
64163149,512,97,300
220135185,265,221,300
19682244,386,109,300
160245100,341,267,300
92109163,344,319,300
24077156,263,224,300
89198128,298,203,301
64163149,512,97,301
220135185,267,220,301
19682244,386,109,301
160245100,343,265,301
92109163,348,318,301
24077156,264,224,301
89198128,295,202,302
64163149,512,99,302
220135185,267,222,302
19682244,386,110,302
160245100,343,265,302
92109163,350,317,302
24077156,265,226,302
89198128,298,206,303
64163149,511,99,303
220135185,269,222,303
19682244,387,110,303
160245100,345,264,303
92109163,355,315,303
24077156,267,225,303
89198128,300,207,304
64163149,511,101,304
220135185,271,223,304
19682244,388,110,304
160245100,347,262,304
92109163,358,314,304
24077156,268,224,304
89198128,289,204,305
64163149,511,102,305
220135185,273,221,305
19682244,387,111,305
160245100,348,261,305
92109163,361,314,305
24077156,269,223,305
89198128,289,205,306
64163149,511,104,306
220135185,275,222,306
19682244,388,111,306
160245100,351,261,306
92109163,365,314,306
24077156,270,222,306
89198128,288,210,307
64163149,510,105,307
220135185,276,222,307
19682244,387,112,307
160245100,352,260,307
92109163,367,312,307
24077156,271,219,307
89198128,288,212,308
64163149,510,107,308
220135185,279,222,308
19682244,387,112,308
160245100,355,260,308
92109163,372,312,308
24077156,273,220,308
89198128,291,213,309
64163149,509,107,309
220135185,282,223,309
19682244,385,113,309
160245100,355,259,309
92109163,373,312,309
24077156,276,219,309
89198128,295,212,310
64163149,507,109,310
220135185,307,231,310
19682244,385,113,310
160245100,357,259,310
92109163,377,312,310
24077156,276,218,310
89198128,295,213,311
64163149,507,111,311
220135185,311,230,311
19682244,384,114,311
160245100,357,258,311
92109163,379,311,311
24077156,278,217,311
89198128,298,211,312
64163149,506,113,312
220135185,313,229,312
19682244,384,115,312
160245100,337,260,312
92109163,381,308,312
24077156,282,218,312
89198128,296,212,313
64163149,503,114,313
220135185,314,224,313
19682244,384,116,313
160245100,336,257,313
92109163,384,307,313
24077156,284,218,313
89198128,297,212,314
64163149,503,116,314
220135185,316,222,314
19682244,385,116,314
160245100,340,269,314
92109163,389,305,314
24077156,288,218,314
89198128,299,212,315
64163149,500,118,315
220135185,318,222,315
19682244,386,119,315
160245100,340,256,315
92109163,392,305,315
24077156,294,220,315
89198128,300,213,316
64163149,498,118,316
220135185,318,222,316
19682244,387,120,316
160245100,343,258,316
92109163,396,305,316
24077156,296,221,316
89198128,301,214,317
64163149,496,120,317
220135185,320,222,317
19682244,387,121,317
160245100,345,255,317
92109163,400,304,317
24077156,298,221,317
89198128,301,213,318
64163149,494,122,318
220135185,324,221,318
19682244,390,124,318
160245100,347,256,318
92109163,403,300,318
24077156,299,221,318
89198128,301,212,319
64163149,492,124,319
220135185,328,219,319
19682244,392,126,319
160245100,350,254,319
92109163,404,298,319
24077156,299,221,319
89198128,304,211,320
64163149,491,126,320
220135185,331,217,320
19682244,391,127,320
160245100,349,254,320
92109163,406,297,320
24077156,301,220,320
89198128,305,211,321
64163149,489,127,321
220135185,332,217,321
19682244,391,128,321
160245100,351,254,321
92109163,408,295,321
24077156,304,220,321
89198128,308,209,322
64163149,486,129,322
220135185,335,217,322
19682244,391,129,322
160245100,354,254,322
92109163,411,295,322
24077156,306,218,322
89198128,310,209,323
64163149,484,129,323
220135185,335,214,323
19682244,392,129,323
160245100,355,254,323
92109163,413,294,323
24077156,308,218,323
89198128,314,210,324
64163149,481,130,324
220135185,338,215,324
19682244,392,132,324
160245100,357,254,324
92109163,417,293,324
24077156,312,219,324
89198128,316,211,325
64163149,479,131,325
220135185,341,214,325
19682244,393,133,325
160245100,358,253,325
92109163,419,291,325
24077156,315,219,325
89198128,320,211,326
64163149,478,133,326
220135185,345,216,326
19682244,394,133,326
160245100,360,251,326
92109163,421,290,326
24077156,318,219,326
89198128,323,211,327
64163149,475,135,327
220135185,344,214,327
19682244,394,135,327
160245100,362,250,327
92109163,421,288,327
24077156,321,220,327
89198128,325,210,328
64163149,472,135,328
220135185,347,216,328
19682244,394,136,328
160245100,364,249,328
92109163,424,287,328
24077156,322,219,328
89198128,324,208,329
64163149,470,136,329
220135185,347,213,329
19682244,394,136,329
160245100,365,248,329
92109163,424,284,329
24077156,323,218,329
89198128,324,204,330
64163149,469,138,330
220135185,347,211,330
19682244,394,137,330
160245100,365,248,330
92109163,425,283,330
24077156,323,213,330
89198128,327,205,331
64163149,467,141,331
220135185,347,210,331
19682244,393,136,331
160245100,366,248,331
92109163,427,283,331
24077156,326,214,331
89198128,327,205,332
64163149,464,141,332
220135185,348,210,332
19682244,393,138,332
160245100,365,247,332
92109163,428,282,332
24077156,326,212,332
89198128,330,205,333
64163149,462,141,333
220135185,349,209,333
19682244,393,138,333
160245100,366,246,333
92109163,429,280,333
24077156,329,215,333
89198128,331,205,334
64163149,458,141,334
220135185,350,208,334
19682244,392,139,334
160245100,365,246,334
92109163,430,279,334
24077156,329,215,334
89198128,334,205,335
64163149,455,142,335
220135185,350,206,335
19682244,392,140,335
160245100,365,246,335
92109163,430,278,335
24077156,330,213,335
89198128,334,206,336
64163149,452,143,336
220135185,351,205,336
19682244,392,141,336
160245100,365,245,336
92109163,431,276,336
24077156,333,214,336
89198128,335,205,337
64163149,450,144,337
220135185,352,205,337
19682244,391,142,337
160245100,365,245,337
92109163,431,274,337
24077156,334,214,337
89198128,336,204,338
64163149,446,146,338
220135185,353,205,338
19682244,391,143,338
160245100,365,244,338
92109163,432,273,338
24077156,335,212,338
89198128,336,203,339
64163149,443,146,339
220135185,355,204,339
19682244,391,143,339
160245100,365,243,339
92109163,432,272,339
24077156,335,211,339
89198128,336,202,340
64163149,441,147,340
220135185,355,204,340
19682244,390,143,340
160245100,365,243,340
92109163,432,270,340
24077156,336,210,340
89198128,339,201,341
64163149,438,147,341
220135185,356,204,341
19682244,390,142,341
160245100,364,243,341
92109163,432,268,341
24077156,337,209,341
89198128,339,200,342
64163149,436,147,342
220135185,356,203,342
19682244,391,142,342
160245100,364,242,342
92109163,432,266,342
24077156,338,208,342
89198128,340,200,343
64163149,432,146,343
220135185,357,203,343
19682244,390,141,343
160245100,364,242,343
92109163,433,265,343
24077156,338,208,343
89198128,339,199,344
64163149,430,147,344
220135185,355,203,344
19682244,390,140,344
160245100,364,243,344
92109163,433,265,344
24077156,337,207,344
89198128,340,198,345
64163149,424,151,345
220135185,355,202,345
19682244,390,140,345
160245100,363,242,345
92109163,434,264,345
24077156,337,206,345
89198128,340,198,346
64163149,425,149,346
220135185,356,201,346
19682244,391,140,346
160245100,363,242,346
92109163,435,264,346
24077156,338,206,346
89198128,340,198,347
64163149,422,149,347
220135185,356,199,347
19682244,390,141,347
160245100,364,242,347
92109163,435,263,347
24077156,338,207,347
89198128,341,197,348
64163149,420,149,348
220135185,357,199,348
19682244,390,143,348
160245100,363,242,348
92109163,435,260,348
24077156,338,206,348
89198128,341,197,349
64163149,418,150,349
220135185,358,199,349
19682244,390,144,349
160245100,364,242,349
92109163,436,259,349
24077156,339,206,349
89198128,342,196,350
64163149,416,152,350
220135185,359,199,350
19682244,390,144,350
160245100,363,242,350
92109163,436,258,350
24077156,341,206,350
89198128,342,197,351
64163149,416,153,351
220135185,358,199,351
19682244,389,144,351
160245100,363,242,351
92109163,436,258,351
24077156,340,206,351
89198128,343,195,352
64163149,413,153,352
220135185,359,199,352
19682244,390,144,352
160245100,363,242,352
92109163,437,258,352
24077156,340,205,352
89198128,343,196,353
64163149,410,155,353
220135185,359,198,353
19682244,390,144,353
160245100,363,242,353
92109163,435,257,353
24077156,339,215,353
89198128,344,195,354
64163149,410,155,354
220135185,360,198,354
19682244,390,144,354
160245100,363,242,354
92109163,436,257,354
24077156,337,215,354
89198128,345,194,355
64163149,408,156,355
220135185,360,198,355
19682244,390,144,355
160245100,362,241,355
92109163,436,255,355
24077156,338,214,355
89198128,345,195,356
64163149,406,157,356
220135185,360,197,356
19682244,390,145,356
160245100,362,241,356
92109163,436,255,356
24077156,338,214,356
89198128,345,194,357
64163149,403,159,357
220135185,361,197,357
19682244,389,144,357
160245100,363,241,357
92109163,435,253,357
24077156,339,213,357
89198128,344,195,358
64163149,401,160,358
220135185,362,197,358
19682244,389,145,358
160245100,362,241,358
92109163,435,253,358
24077156,339,214,358
89198128,344,193,359
64163149,400,161,359
220135185,362,197,359
19682244,388,145,359
160245100,362,240,359
92109163,435,252,359
24077156,341,213,359
89198128,344,193,360
64163149,400,161,360
220135185,362,196,360
19682244,388,146,360
160245100,362,240,360
92109163,434,251,360
24077156,342,212,360
89198128,345,193,361
64163149,399,161,361
220135185,362,196,361
19682244,389,145,361
160245100,362,240,361
92109163,435,250,361
24077156,342,213,361
89198128,344,193,362
64163149,397,162,362
220135185,362,196,362
19682244,387,146,362
160245100,362,240,362
92109163,434,250,362
24077156,343,213,362
89198128,344,193,363
64163149,389,173,363
220135185,362,196,363
19682244,388,146,363
160245100,362,239,363
92109163,435,250,363
24077156,343,213,363
89198128,345,193,364
64163149,389,174,364
220135185,363,195,364
19682244,388,147,364
160245100,361,240,364
92109163,434,250,364
24077156,344,213,364
89198128,344,193,365
64163149,388,175,365
220135185,364,202,365
19682244,388,148,365
160245100,360,240,365
92109163,434,250,365
24077156,344,212,365
89198128,344,192,366
64163149,388,174,366
220135185,363,202,366
19682244,388,148,366
160245100,360,240,366
92109163,433,250,366
24077156,343,211,366
89198128,343,193,367
64163149,385,174,367
220135185,363,203,367
19682244,387,148,367
160245100,358,240,367
92109163,432,250,367
24077156,342,211,367
89198128,344,194,368
64163149,385,175,368
220135185,362,203,368
19682244,386,149,368
160245100,357,240,368
92109163,431,250,368
24077156,342,211,368
89198128,344,193,369
64163149,386,175,369
220135185,363,203,369
19682244,387,150,369
160245100,357,241,369
92109163,432,248,369
24077156,343,209,369
89198128,345,191,370
64163149,388,175,370
220135185,365,203,370
19682244,388,150,370
160245100,358,238,370
92109163,433,245,370
24077156,343,207,370
89198128,345,191,371
64163149,388,174,371
220135185,366,201,371
19682244,388,149,371
160245100,358,238,371
92109163,433,245,371
24077156,344,207,371
89198128,346,191,372
64163149,388,174,372
220135185,365,202,372
19682244,388,149,372
160245100,358,237,372
92109163,432,246,372
24077156,344,208,372
89198128,346,189,373
64163149,388,173,373
220135185,365,201,373
19682244,388,148,373
160245100,357,235,373
92109163,432,244,373
24077156,344,208,373
89198128,344,190,374
64163149,388,175,374
220135185,364,201,374
19682244,387,150,374
160245100,357,235,374
92109163,431,244,374
24077156,344,208,374
89198128,345,190,375
64163149,387,176,375
220135185,364,202,375
19682244,387,149,375
160245100,356,235,375
92109163,430,243,375
24077156,343,208,375
89198128,344,189,376
64163149,386,176,376
220135185,363,201,376
19682244,386,150,376
160245100,355,235,376
92109163,429,243,376
24077156,342,208,376
89198128,343,190,377
64163149,387,176,377
220135185,362,201,377
19682244,385,151,377
160245100,354,235,377
92109163,428,242,377
24077156,342,207,377
