17918079,185,38,351
156234175,827,340,351
8575227,813,230,351
138196196,828,331,351
17918079,183,38,352
156234175,826,340,352
8575227,812,229,352
138196196,827,332,352
17918079,182,38,353
156234175,825,341,353
8575227,812,228,353
138196196,827,332,353
17918079,181,37,354
156234175,824,342,354
8575227,811,228,354
138196196,827,333,354
17918079,180,37,355
156234175,824,341,355
8575227,809,227,355
138196196,827,333,355
17918079,179,36,356
156234175,824,342,356
8575227,809,227,356
138196196,826,334,356
17918079,177,37,357
156234175,823,341,357
8575227,806,226,357
138196196,825,333,357
17918079,177,34,358
156234175,823,340,358
8575227,806,225,358
138196196,825,332,358
17918079,175,35,359
156234175,824,339,359
8575227,805,225,359
138196196,825,330,359
17918079,173,33,360
156234175,824,339,360
8575227,803,225,360
138196196,825,330,360
17918079,172,32,361
156234175,823,339,361
8575227,802,224,361
138196196,825,330,361
17918079,170,33,362
156234175,823,339,362
8575227,799,222,362
138196196,825,329,362
17918079,168,32,363
156234175,823,339,363
8575227,798,222,363
138196196,824,330,363
17918079,166,31,364
156234175,822,339,364
8575227,796,220,364
138196196,823,331,364
17918079,163,29,365
156234175,821,339,365
8575227,794,219,365
138196196,822,330,365
17918079,162,29,366
156234175,820,340,366
8575227,791,219,366
138196196,821,330,366
17918079,159,28,367
156234175,817,340,367
8575227,788,218,367
138196196,820,331,367
17918079,156,26,368
156234175,815,338,368
8575227,785,216,368
138196196,817,330,368
17918079,152,25,369
156234175,813,337,369
8575227,783,215,369
138196196,815,327,369
17918079,148,23,370
156234175,810,336,370
8575227,778,215,370
138196196,812,327,370
17918079,144,22,371
156234175,807,334,371
8575227,775,213,371
138196196,809,326,371
17918079,138,18,372
156234175,801,331,372
8575227,767,210,372
138196196,804,323,372
17918079,132,15,373
156234175,796,328,373
8575227,761,206,373
138196196,799,320,373
17918079,123,12,374
156234175,790,326,374
8575227,753,203,374
138196196,791,318,374
17918079,113,9,375
156234175,780,326,375
8575227,741,200,375
138196196,782,316,375
17918079,103,7,376
156234175,773,325,376
8575227,731,199,376
138196196,774,317,376
17918079,92,6,377
156234175,765,325,377
8575227,720,197,377
138196196,766,316,377
17918079,83,4,378
156234175,757,324,378
8575227,713,196,378
138196196,759,313,378
17918079,74,3,379
156234175,750,322,379
8575227,703,194,379
138196196,752,313,379
17918079,65,2,380
156234175,744,320,380
8575227,694,193,380
138196196,744,310,380
17918079,54,0,381
156234175,736,319,381
8575227,684,190,381
138196196,736,308,381
17918079,44,0,382
156234175,728,318,382
8575227,675,188,382
138196196,729,306,382
17918079,26,9,383
156234175,721,314,383
8575227,665,187,383
138196196,722,306,383
17918079,15,9,384
156234175,713,315,384
8575227,656,184,384
138196196,714,305,384
17918079,7,7,385
156234175,704,312,385
8575227,646,181,385
138196196,705,304,385
17918079,0,3,386
156234175,696,312,386
8575227,638,180,386
138196196,697,303,386
17918079,0,3,387
156234175,688,311,387
8575227,625,178,387
138196196,688,301,387
17918079,0,3,388
156234175,678,308,388
8575227,617,175,388
138196196,679,299,388
17918079,0,3,389
156234175,671,306,389
8575227,606,172,389
138196196,671,296,389
17918079,0,3,390
156234175,664,303,390
8575227,596,169,390
138196196,664,294,390
17918079,0,3,391
156234175,657,300,391
8575227,588,167,391
138196196,659,291,391
17918079,0,3,392
156234175,652,299,392
8575227,582,165,392
138196196,654,290,392
17918079,0,3,393
156234175,649,297,393
8575227,575,162,393
138196196,650,289,393
17918079,0,3,394
156234175,647,296,394
8575227,570,162,394
138196196,648,286,394
17918079,0,3,395
156234175,645,296,395
8575227,566,160,395
138196196,647,287,395
17918079,0,3,396
156234175,642,299,396
8575227,562,160,396
138196196,643,290,396
17918079,0,3,397
156234175,639,301,397
8575227,558,163,397
138196196,641,292,397
17918079,0,3,398
156234175,635,302,398
8575227,551,164,398
138196196,638,293,398
17918079,0,3,399
156234175,631,301,399
8575227,543,162,399
138196196,630,291,399
17918079,0,3,400
156234175,624,299,400
8575227,533,159,400
138196196,626,290,400
17918079,0,3,401
156234175,617,296,401
8575227,525,156,401
138196196,619,288,401
17918079,0,3,402
156234175,612,294,402
8575227,518,155,402
138196196,614,286,402
17918079,0,3,403
156234175,608,290,403
8575227,509,153,403
138196196,610,283,403
17918079,0,3,404
156234175,605,289,404
8575227,504,151,404
138196196,607,281,404
17918079,0,3,405
156234175,602,288,405
8575227,500,147,405
138196196,605,280,405
17918079,0,3,406
156234175,601,288,406
8575227,494,146,406
138196196,601,279,406
17918079,0,3,407
156234175,597,288,407
8575227,489,145,407
138196196,600,280,407
